0,0,0.0003838775,0.04132454,0.1195497,0.0003773388,0.1155641,0.2250516,0.0003969631,0.2062704,0.3129415,0.0003913231,0.3220826,0.3661375,0.0004478863,0.4316663,0.3385963,0.0006447653,0.5121036,0.2806467,0.0008517651,0.6175575,0.2738115,0.0009148468,0.7276485,0.2841695,0.0008775871,0.842946,0.3149038,0.000729154,0.9543383,0.3785243,0.0004623471,1,0.4862074,0.0001572534,0.9253426,0.5803804,0,0.7719041,0.5866654,9.318601E-05,0.6478637,0.5113955,0.0003143247,0.5879887,0.4079446,0.0005757721,0.6821824,0.3471634,0.0006643714,0.7889315,0.3732371,0.0004167075,0.7889315,0.3732371,0.0004167075,0.7889315,0.3732371,0.0004167075,Wind
0.7494194,0.2707872,0.0008147284,0.6269223,0.2071023,0.000896939,0.5377977,0.2900833,0.0006385203,0.531139,0.4335482,0.0003704828,0.6010202,0.5914547,0.0001470649,0.748286,0.7167652,0,0.9189767,0.6795089,8.10973E-05,0.9860287,0.5357748,0.0003322204,1,0.3858725,0.0005688612,0.9637152,0.2471092,0.000780319,0.8920294,0.1297591,0.000934494,0.7935414,0.04070854,0.001026181,0.6671028,0.009085871,0.001049675,0.5738341,0.09367514,0.00096781,0.5032542,0.19849,0.0007985127,0.3909987,0.279851,0.0005850248,0.2347302,0.2531154,0.0004235244,0.1006724,0.1512267,0.0003290027,0,0,0.0002865088,0,0,0.0002865088,Wind
0.8737797,0.4885646,0.0008280162,0.8210534,0.387338,0.00104889,0.7073107,0.3751887,0.0009612314,0.6266348,0.4487174,0.000711131,0.6452464,0.5806381,0.0005063994,0.7327958,0.7100541,0.0003658764,0.8822359,0.7832873,0.0002896374,0.9794076,0.6812732,0.0004916845,1,0.5503168,0.0007224035,0.985371,0.4281418,0.0009101622,0.9318887,0.3216704,0.001029294,0.8532557,0.2358914,0.001071866,0.7434648,0.1996412,0.001047203,0.6415207,0.2506772,0.000965279,0.5721332,0.3415866,0.0008120522,0.485388,0.4309732,0.0005722166,0.3281039,0.3943858,0.0003719536,0.1921546,0.2736697,0.000226728,0.07729861,0.1061946,9.341837E-05,0,0,0,Wind
0,0,0.0003724084,0.03440647,0.1239403,0.0003133319,0.1163054,0.2306621,0.0003137049,0.2265022,0.3077768,0.0003358377,0.3193096,0.2448986,0.0006143593,0.3557262,0.1407598,0.0008060616,0.4616753,0.109153,0.0009187729,0.5742532,0.1220007,0.0009496793,0.6885756,0.1554684,0.0008797997,0.8075469,0.2022379,0.000718123,0.9244425,0.2758471,0.0004651624,1,0.3916302,0.0001670968,0.9475212,0.5079902,0,0.7903578,0.5159436,8.988392E-05,0.6559303,0.4372187,0.0003081081,0.55662,0.340601,0.0004965949,0.5652821,0.2289245,0.0007275559,0.6889802,0.2686429,0.0005411061,0.7188272,0.282782,0.0004486662,0.7188272,0.282782,0.0004486662,Wind
0,0,0.0001292785,0.05284649,0.1224064,0.0001590723,0.1366099,0.2248518,0.0001986217,0.2501113,0.2907293,0.0002768437,0.376248,0.3001538,0.0003806685,0.4511583,0.2107539,0.0005298776,0.5402786,0.1461874,0.0006599177,0.648405,0.1303707,0.0007292502,0.7590389,0.1504436,0.0007028898,0.8708463,0.1876022,0.0005906504,0.9725823,0.2586489,0.0003919969,1,0.3729858,0.0001556119,0.9329987,0.4713767,0,0.7983448,0.4948893,5.11995E-06,0.6714715,0.4365548,0.0001507494,0.6010234,0.3311681,0.0003375124,0.6744139,0.2408309,0.0004540155,0.7947953,0.2737355,0.0003141924,0.8223191,0.2927027,0.0002409141,0.8223191,0.2927027,0.0002409141,Wind
0,0,0.0002230085,0.05195345,0.09538352,0.0001589555,0.1383232,0.1692134,0.0001261763,0.2536645,0.1862995,0.0002217636,0.3478946,0.1424262,0.0004097638,0.4391467,0.1062537,0.0005494163,0.532473,0.08368661,0.0006348707,0.6322142,0.08528729,0.000630261,0.7368509,0.09621987,0.0005627776,0.8495998,0.1177203,0.0004251064,0.9650174,0.172138,0.0002065247,1,0.2858301,8.383163E-06,0.8984592,0.3507236,0,0.77031,0.3581265,6.264315E-05,0.6521181,0.3074365,0.0002037891,0.5706152,0.2224765,0.000360268,0.6006523,0.1325523,0.0005475167,0.7032515,0.1720462,0.0003747501,0.7453117,0.1821094,0.0003102139,0.7453117,0.1821094,0.0003102139,Wind
0.003822108,0,0.0006400881,0,0.1216216,0.0005760262,0.03573737,0.2387982,0.0004961246,0.1016139,0.3501871,0.0004463404,0.2072903,0.4335206,0.0004727856,0.3315158,0.4257455,0.0006732029,0.4252744,0.362538,0.0008744048,0.522434,0.3118129,0.001005697,0.6370894,0.3114969,0.001003242,0.7546564,0.3400704,0.0009081956,0.8696703,0.4015114,0.00071851,0.9633163,0.5036161,0.0004545326,1,0.6379948,0.0001829372,0.9403539,0.7617961,0,0.7767043,0.765514,8.836665E-05,0.650493,0.6622607,0.000333548,0.5912482,0.5396016,0.0006131112,0.6491325,0.435984,0.0007673892,0.7343826,0.3998671,0.0007031463,0.7343826,0.3998671,0.0007031463,Wind
0.8964469,0.4088155,0.0008105002,0.8229463,0.3416525,0.0009317575,0.7425281,0.3782243,0.0007711686,0.7118008,0.4715721,0.0005723637,0.7544489,0.5871601,0.0004106019,0.8652391,0.6749367,0.0003186451,0.9750919,0.6211306,0.0004305376,1,0.5099312,0.0006150791,0.9945511,0.4049808,0.0007707495,0.94991,0.3136609,0.0008852855,0.8669202,0.2574809,0.0009330768,0.7709005,0.2363405,0.000916355,0.6840963,0.2773937,0.0008197587,0.6345204,0.3582236,0.0006532317,0.5392543,0.4253595,0.0004697211,0.4080014,0.3772397,0.0003733031,0.2754136,0.2891928,0.0002545994,0.1465266,0.1592892,0.0001334894,0,0,0,0,0,0,Wind
0,0.01954099,0.0002944981,0.08259722,0.1246558,0.0003447316,0.1910162,0.198618,0.0004514953,0.3130404,0.2336435,0.0005549524,0.4264176,0.1948852,0.0007273848,0.4670148,0.09066247,0.0009213312,0.5308973,0.006097878,0.001087614,0.6400124,0,0.001140117,0.7506696,0.01825964,0.001111549,0.8570379,0.0669599,0.0009811108,0.9452154,0.1492144,0.0007534899,0.9986747,0.2575039,0.0004646354,1,0.3757491,0.0001680938,0.9109886,0.4622267,0,0.7659034,0.423334,0.0001670565,0.664589,0.3301159,0.0004361487,0.6160001,0.2187526,0.0007034653,0.6744865,0.125706,0.0008855877,0.72529,0.1101403,0.000876717,0.72529,0.1101403,0.000876717,Wind
0,0.6,159322E-05,0.01235933,0.1194524,1.529122E-06,0.06938902,0.2313844,0,0.1619567,0.3192909,5.579977E-05,0.2823223,0.3574611,0.0001828273,0.3992958,0.3299228,0.0003621761,0.4805621,0.2561998,0.0005530945,0.5564701,0.1895522,0.0007047141,0.6473194,0.1567984,0.0007977486,0.7451844,0.1581477,0.000799918,0.8449569,0.1825925,0.0007189077,0.9366279,0.244552,0.0005384714,1,0.342638,0.0002884624,0.9791156,0.452012,7.291798E-05,0.8677053,0.4990608,4.460476E-05,0.7487149,0.4426247,0.0002223827,0.6795762,0.3453799,0.0004416158,0.6651539,0.2418787,0.0006475236,0.6872601,0.2081743,0.0006769285,0.6872601,0.2081743,0.0006769285,Wind
0,0.7,537327E-05,0.0431247,0.1065366,7.18153E-05,0.1056488,0.2033843,7.20521E-05,0.1858409,0.2868934,8.666345E-05,0.2833271,0.3487854,0.0001180174,0.3971938,0.3505138,0.0002463931,0.4801472,0.2871867,0.0004578613,0.5579757,0.2286879,0.0006373993,0.6478972,0.1988205,0.0007505683,0.7439652,0.2052407,0.0007742768,0.8377135,0.2400446,0.0007171205,0.9194381,0.3068258,0.0005670471,0.9907737,0.3937168,0.0003597816,1,0.5038847,0.000127258,0.9217472,0.578548,0,0.8022893,0.5518429,7.48372E-05,0.7148557,0.4673925,0.0002484983,0.6888435,0.3605444,0.0004544516,0.7963341,0.3695175,0.000323971,0.7741312,0.373012,0.0003272632,Wind
0,0,0.0002927386,0.01466923,0.1225178,0.0002592865,0.0481116,0.2405765,0.0002011473,0.104335,0.3513022,0.0001310326,0.205451,0.4348973,0.0001247965,0.3373944,0.4209273,0.000307707,0.4335611,0.3520979,0.000522849,0.5320899,0.2967105,0.0006732515,0.6379378,0.263892,0.0007617013,0.7511104,0.2683617,0.000750126,0.8632965,0.3033448,0.0006459848,0.960893,0.3766968,0.0004462762,1,0.4910451,0.0002068288,0.9549713,0.6009126,0,0.8188999,0.6160361,1.009597E-05,0.7097313,0.530035,0.0001879014,0.6866213,0.4098444,0.0003972444,0.7740647,0.3178262,0.0004474138,0.7740647,0.3178262,0.0004474138,0.7740647,0.3178262,0.0004474138,Wind
0,0,0.0007063634,0.01843268,0.1001636,0.0006256819,0.06501554,0.1981755,0.0005606231,0.1535558,0.2779035,0.0005617309,0.2695911,0.3108235,0.0006373627,0.3654477,0.2617591,0.0007986268,0.4581257,0.2193059,0.00090411,0.5566422,0.2020703,0.0009588979,0.6605743,0.2172832,0.0009124063,0.7691754,0.2473573,0.0007982572,0.8808723,0.3018794,0.0006085554,0.9690499,0.396992,0.000352377,1,0.5207209,0.0001096552,0.9084384,0.6158444,0,0.7404408,0.5935795,0.0001021438,0.6108476,0.5064503,0.0002969757,0.5662676,0.3926659,0.0005428312,0.6797906,0.3549809,0.0005466278,0.753656,0.3456422,0.000449795,0.753656,0.3456422,0.000449795,Wind
0.0001863087,0,0.0008945053,0,0.1097904,0.0008990067,0.06243378,0.2037905,0.0009636313,0.1469036,0.2678246,0.0009717704,0.2528652,0.2738856,0.0009653794,0.3398895,0.2139466,0.0009665423,0.4503453,0.1660299,0.0008873122,0.5877901,0.1575333,0.0007337203,0.732495,0.1953372,0.0005186626,0.862186,0.2728244,0.0002821796,0.9028062,0.3851775,0.0001001654,0.7766115,0.4848208,8.62052E-05,0.5610108,0.4802946,0.0002860796,0.4510517,0.3831253,0.0005176149,0.5000996,0.2926294,0.0006262485,0.6611953,0.2745713,0.0004734938,0.8674161,0.2947031,0.0001699299,1,0.3073216,0,1,0.3073216,0,1,0.3073216,0,Wind
0.913094,0.319659,0.000598504,0.8425519,0.2298992,0.0008244092,0.7431197,0.2540905,0.0007423139,0.6814509,0.3360011,0.000525023,0.7195774,0.4667824,0.0003114405,0.8424464,0.5791434,0.0001419798,1,0.5663249,0.0001328365,0.9888597,0.4178328,0.0003900663,0.9432672,0.2960845,0.0006211511,0.8777027,0.1995575,0.0007909973,0.7993065,0.1258198,0.0008973103,0.7037159,0.08542058,0.0009282297,0.6026869,0.1022756,0.0008741909,0.5439699,0.183543,0.0007242503,0.4853124,0.2721394,0.0004797818,0.3475105,0.3154038,0.0002275402,0.1959673,0.2390027,0.0001094965,0,0,0,0,0,0,0,0,0,Wind
0,0,0.000108637,0.01155433,0.1364187,2.188913E-05,0.07241245,0.272131,0,0.1759644,0.3863195,3.955449E-05,0.3061869,0.464337,0.0001174542,0.4275452,0.4054624,0.0004328848,0.4728281,0.3005256,0.0007091267,0.5537608,0.2329577,0.0009498788,0.6557379,0.2172318,0.001107905,0.7581937,0.2415012,0.001141279,0.8560194,0.2899666,0.001056878,0.9435856,0.3641783,0.0008487476,1,0.4681154,0.0005510309,0.9885745,0.5837337,0.0002487171,0.8737963,0.6369299,0.0001036662,0.7432587,0.55892,0.0002683625,0.673811,0.4424019,0.0004943312,0.7190132,0.3394233,0.00073558,0.8193538,0.3525942,0.0006593745,0.8193538,0.3525942,0.0006593745,Wind
0,0,0.0005369184,0.03286989,0.1137921,0.0004435014,0.1021256,0.2176252,0.0003813094,0.2214677,0.2695231,0.0004462147,0.3249639,0.2102806,0.0006958129,0.3583346,0.1078242,0.0009123157,0.4330871,0.03968147,0.001074616,0.5338454,0.03435826,0.00114581,0.6355754,0.05767042,0.001115209,0.7412445,0.09264164,0.0009873825,0.8516555,0.1453959,0.0007672865,0.9488326,0.236273,0.0004710101,1,0.3615896,0.0001610151,0.9356675,0.4763764,0,0.7729136,0.4687325,0.0001609311,0.6432821,0.3860245,0.0004044609,0.5557286,0.2847831,0.0006268452,0.6300147,0.1996783,0.0007516244,0.653501,0.204354,0.0006979603,0.653501,0.204354,0.0006979603,Wind
0,0.1,759298E-05,0.05280812,0.1148395,0,0.1395577,0.2125644,2.610436E-05,0.2363432,0.2956662,2.576596E-05,0.3593136,0.3362292,9.916361E-05,0.4694019,0.2892275,0.0003294163,0.4775562,0.1846942,0.0005482402,0.5508042,0.1203252,0.0007458448,0.647513,0.1334984,0.0008324554,0.7400418,0.1687624,0.0008253986,0.8359673,0.2082325,0.0007290686,0.9356921,0.260017,0.0005343195,1,0.3594043,0.000261319,0.9265757,0.4426886,0.000129603,0.8030161,0.4001805,0.0002575329,0.7119288,0.3187061,0.0004011082,0.7057841,0.2084511,0.0005458813,0.8171509,0.2412362,0.0003045081,0.8171509,0.2412362,0.0003045081,0.8171509,0.2412362,0.0003045081,Wind
0.0188274,0,0.0005883495,0,0.1148662,0.0004364106,0.03513051,0.2359694,0.0003487798,0.1353174,0.3343129,0.0004070778,0.2643605,0.384938,0.000536343,0.3897166,0.3584352,0.0007519312,0.4712942,0.2768161,0.0009531884,0.5833686,0.2636445,0.001057162,0.6946005,0.2836197,0.001052331,0.8049845,0.3209762,0.000950071,0.9120622,0.3814971,0.000727687,1,0.4751534,0.0003972134,0.9697619,0.5876201,9.909478E-05,0.8372349,0.6328462,0,0.6981787,0.5589228,0.0001607228,0.6360933,0.4353252,0.0004153904,0.6863564,0.3288288,0.0006504334,0.81335,0.3520574,0.0004709756,0.8552175,0.3566833,0.0003927607,0.8552175,0.3566833,0.0003927607,Wind
0,0,0.0009380242,0.0150305,0.1170046,0.0008772434,0.06609635,0.2293408,0.000845688,0.1846955,0.2882585,0.0009337849,0.3075966,0.265866,0.001103782,0.4204833,0.2469486,0.001238396,0.5305879,0.2541201,0.001294707,0.6390526,0.277638,0.001264157,0.7495084,0.3138464,0.001146481,0.8589948,0.3761248,0.0009268938,0.9522647,0.4767812,0.0006224854,1,0.6142293,0.0002954155,0.9514158,0.7571033,4.937777E-05,0.7877127,0.8112038,0,0.6160625,0.7268238,0.0001472832,0.5215239,0.5796176,0.0003702969,0.5904987,0.4556282,0.0006062724,0.7286291,0.4255193,0.0005554453,0.7950204,0.4129941,0.0005006662,0.7950204,0.4129941,0.0005006662,Wind
0.8809273,0.3816154,0.0005085538,0.8215254,0.3081375,0.0007901871,0.7221913,0.2854998,0.0007910946,0.6741305,0.3546609,0.0005449099,0.6859615,0.4640245,0.0002791933,0.7923815,0.576553,9.925147E-05,0.957877,0.6126932,3.193772E-05,1,0.4877226,0.0002507095,0.9635854,0.3687323,0.0005010439,0.9137185,0.2736878,0.0007208489,0.8559822,0.1940631,0.0008809296,0.7810431,0.1346051,0.0009549792,0.693962,0.09855533,0.0009497115,0.5994318,0.09908239,0.0008684208,0.5233293,0.1482192,0.0006941027,0.4485363,0.2081556,0.0004567067,0.3043188,0.1874361,0.0002676527,0,0,0,0,0,0,0,0,0,Wind
0.7535188,0.4891194,0.0007673851,0.6677893,0.4055869,0.001016674,0.542311,0.4199435,0.0008902175,0.5463232,0.5267058,0.0006003886,0.5422996,0.6408389,0.0002390803,0.6818491,0.7778641,9.317174E-06,0.8969913,0.8126115,0,1,0.7055182,0.0002323204,0.9066542,0.5781922,0.0005834765,0.837911,0.4692151,0.0008776832,0.7679003,0.3670706,0.001067173,0.6736079,0.2837265,0.001126862,0.5568233,0.3038745,0.0009962156,0.5453827,0.4077241,0.0007671891,0.4608063,0.475685,0.0004463991,0.2942087,0.4196622,0.0003848294,0.1643764,0.3025506,0.0003808552,0.06106433,0.1491721,0.0003433675,0,0,0.0003261812,0,0,0.0003261812,Wind
0,0.1289559,0,0.1162457,0.1901682,1.741964E-05,0.2370363,0.2430998,9.547575E-05,0.3626936,0.2603686,0.0002282717,0.4680571,0.2183451,0.0004612198,0.5310783,0.1405094,0.0007207737,0.5832343,0.06088651,0.0009422789,0.6566546,0.000983324,0.001099673,0.7568426,0,0.001138482,0.8577188,0.02519943,0.001075969,0.9482073,0.0814492,0.0008980703,1,0.1713258,0.0006510355,0.9823924,0.2698746,0.0004226617,0.9113997,0.3468553,0.0002419768,0.7923735,0.307018,0.0004375951,0.7363594,0.215188,0.0007148935,0.8191469,0.1559093,0.0008360291,0.9099159,0.1298382,0.0007413703,0.9099159,0.1298382,0.0007413703,0.9099159,0.1298382,0.0007413703,Wind
0,0,0.000744996,0.007002231,0.1072567,0.0006584428,0.02076895,0.2150971,0.0005416058,0.07538846,0.3194002,0.0004835841,0.1615792,0.4061685,0.0004661608,0.2775745,0.4300513,0.0006401584,0.355601,0.3596241,0.0008790398,0.4424767,0.3080332,0.001056622,0.5447141,0.2969993,0.001125132,0.6495394,0.3112011,0.001096017,0.7558688,0.3424336,0.0009699186,0.8673702,0.3827055,0.0007667099,0.9674657,0.4570982,0.0004749905,1,0.5704098,0.0001789132,0.9319158,0.667601,0,0.7834107,0.6688873,8.742353E-05,0.6661524,0.5885196,0.0003382374,0.6120901,0.4816453,0.0006176988,0.5977038,0.4309453,0.0007417717,0.5977038,0.4309453,0.0007417717,Wind
0,0,0.0003237716,0.05370812,0.1108033,0.0002415769,0.1147519,0.2169906,0.0001063745,0.2119488,0.3016668,0,0.3479904,0.2563463,0.000240969,0.4025066,0.1505102,0.0005514885,0.4682305,0.06209213,0.0008182098,0.5711281,0.02838278,0.0009914049,0.6774695,0.02424241,0.001078974,0.7830272,0.04594617,0.001066244,0.8866983,0.08723416,0.0009430408,0.9761453,0.162003,0.0007146175,1,0.2761153,0.0004407909,0.9278857,0.3725497,0.000275018,0.8070685,0.3186728,0.0004905076,0.7377124,0.2200836,0.0007428123,0.8021083,0.1347284,0.0009256925,0.872376,0.10324,0.0008868469,0.872376,0.10324,0.0008868469,0.872376,0.10324,0.0008868469,Wind
0,0,0.0008977012,0.0135992,0.1050734,0.0007847575,0.05365612,0.2069344,0.0006709485,0.131612,0.2939938,0.0006024707,0.2507725,0.3287018,0.0006374393,0.353289,0.270032,0.0008377029,0.4487489,0.2191713,0.001014801,0.5527442,0.2026554,0.001111705,0.6594987,0.2168001,0.001101629,0.7672809,0.2515345,0.0009917812,0.877721,0.3036741,0.000777381,0.9803677,0.3854524,0.00045903,1,0.5055816,0.0001405031,0.8952651,0.5764233,0,0.741815,0.5479155,8.117601E-05,0.6448865,0.4354136,0.000341875,0.6466478,0.3199512,0.0006361924,0.7735708,0.262144,0.0007715882,0.7735708,0.262144,0.0007715882,0.7735708,0.262144,0.0007715882,Wind
0.008333124,0,0.001301949,0,0.1245903,0.001199887,0.02908888,0.2509754,0.001104676,0.08752184,0.3712816,0.0009997232,0.2230614,0.4329984,0.001060261,0.2923223,0.326808,0.001308672,0.4099367,0.2802335,0.001473862,0.5356058,0.2873191,0.001546148,0.6568409,0.3296456,0.001480534,0.7747937,0.392954,0.001323437,0.8935272,0.4743959,0.001080935,0.9741036,0.5956199,0.0007397741,1,0.7401533,0.0003814925,0.9346445,0.8754457,8.419035E-05,0.7481934,0.9134015,0,0.5578966,0.8154855,0.0001892165,0.4649167,0.6619373,0.0005007676,0.5214606,0.5368564,0.0008409051,0.6489704,0.4720796,0.001012667,0.6489704,0.4720796,0.001012667,Wind
0.8793401,0.3797491,0.0008324746,0.7634264,0.3233172,0.001039634,0.6588115,0.3651982,0.0008529349,0.6268423,0.4798546,0.0005258429,0.6844462,0.6293678,0.000227395,0.8384141,0.7576145,0,1,0.698381,0.0001137584,0.9690295,0.5356082,0.0004749092,0.921389,0.4020277,0.0007785596,0.8642052,0.2872246,0.000988814,0.7821061,0.1971409,0.001100748,0.6776531,0.1394469,0.001083801,0.5814094,0.2045689,0.0009643236,0.5245758,0.3055155,0.0007337905,0.4242041,0.3951724,0.0004368558,0.265608,0.3420919,0.0003255018,0.1439687,0.2206553,0.0002729755,0,0,0.0001909768,0,0,0.0001909768,0,0,0.0001909768,Wind
0.823959,0.4871904,0.0002956814,0.8312899,0.357125,0.0007012816,0.704056,0.2695682,0.0009705732,0.5656903,0.2450378,0.0009219968,0.4601671,0.3160901,0.0006075451,0.5236021,0.4668254,0.0003333047,0.6626764,0.6031085,9.719931E-05,0.8656513,0.6486965,0,1,0.5342466,0.0001627695,0.9573424,0.3682689,0.0005224488,0.8757575,0.2336164,0.0008343456,0.7790495,0.1246212,0.001045861,0.6630593,0.04814292,0.001140914,0.5366166,0,0.001104923,0.4073662,0.02376212,0.0009224364,0.3206142,0.1174367,0.0006334363,0.1826856,0.1863973,0.0002920676,0,0.1636623,9.316296E-05,0,0.1636623,9.316296E-05,0,0.1636623,9.316296E-05,Wind
